ts,device_id,temp,humidity,co,lpg,smoke,nh3,motion,light
2024-03-03 08:00:00,sensor_1,18.0,60.68,0.001733,0.000659,0.000912,0.010404,1,1
2024-03-03 09:00:00,sensor_1,18.0,62.97,0.00172,0.00135,0.001674,0.013756,0,0
2024-03-03 10:00:00,sensor_1,18.16,63.47,0.001132,0.001349,0.000612,0.013912,0,1
2024-03-03 11:00:00,sensor_1,18.35,58.35,2e-05,0.000156,0.001045,0.012382,1,1
2024-03-03 12:00:00,sensor_1,19.37,59.69,0.000133,0.001046,0.001588,0.014217,0,1
2024-03-03 13:00:00,sensor_1,20.17,57.83,0.001062,0.000775,0.001057,0.012731,0,1
2024-03-03 14:00:00,sensor_1,20.51,57.66,0.003807,0.000806,0.001208,0.006363,0,1
2024-03-03 15:00:00,sensor_1,21.53,52.65,0.003797,0.000872,0.001481,0.011291,0,1
2024-03-03 16:00:00,sensor_1,22.42,53.96,0.005997,0.001253,2.5e-05,0.008522,1,1
2024-03-03 17:00:00,sensor_1,22.76,54.19,0.005959,0.001209,0.000949,0.008025,0,1
2024-03-03 18:00:00,sensor_1,24.21,52.31,0.009877,0.00033,0.000868,0.010848,0,1
2024-03-03 19:00:00,sensor_1,23.38,49.0,0.007494,0.000289,0.000572,0.009327,1,1
2024-03-03 20:00:00,sensor_1,23.59,50.08,0.009247,0.000813,0.001117,0.008795,0,1
2024-03-03 21:00:00,sensor_1,22.91,50.12,0.009494,0.000989,0.000952,0.008649,0,1
2024-03-03 22:00:00,sensor_1,22.82,48.65,0.007737,0.000897,0.000846,0.00774,0,0
2024-03-03 23:00:00,sensor_1,22.13,51.1,0.007006,0.001196,0.000903,0.007744,0,0
2024-03-04 00:00:00,sensor_1,21.54,52.37,0.005377,0.000968,0.000878,0.009692,0,0
2024-03-04 01:00:00,sensor_1,21.42,51.73,0.00347,0.000852,0.000922,0.006352,0,0
2024-03-04 02:00:00,sensor_1,20.2,54.44,0.002288,0.000836,0.000636,0.005577,0,0
2024-03-04 03:00:00,sensor_1,20.03,59.08,0.002066,0.001163,0.00096,0.011893,0,0
2024-03-04 04:00:00,sensor_1,19.88,59.06,0.002246,0.001278,0.000353,0.011691,0,0
2024-03-04 05:00:00,sensor_1,19.5,53.45,0.000914,0.000548,0.001095,0.013204,0,1
2024-03-04 06:00:00,sensor_1,18.61,56.28,0.002489,0.001337,0.001493,0.009641,1,1
2024-03-04 07:00:00,sensor_1,18.0,60.5,0.00362,0.001456,0.001354,0.016705,1,1
2024-03-04 08:00:00,sensor_1,18.06,62.08,0.00016,0.00169,0.001111,0.014656,1,1
2024-03-04 09:00:00,sensor_1,18.0,63.04,0.00132,0.000534,0.000991,0.010228,0,1
2024-03-04 10:00:00,sensor_1,18.47,61.67,0.001726,0.000922,0.001127,0.01119,1,1
2024-03-04 11:00:00,sensor_1,18.71,60.75,0.000741,0.001515,0.001041,0.013887,0,1
2024-03-04 12:00:00,sensor_1,19.57,59.39,0.000997,0.001322,0.000212,0.013779,0,1
2024-03-04 13:00:00,sensor_1,20.27,57.32,0.000859,0.001853,0.000939,0.00776,0,1
2024-03-04 14:00:00,sensor_1,20.76,57.15,0.004239,0.000991,0.001179,0.012321,0,1
2024-03-04 15:00:00,sensor_1,21.98,57.85,0.00705,0.001872,0.001256,0.010867,1,1
2024-03-04 16:00:00,sensor_1,23.12,58.45,0.008099,0.001043,0.000809,0.010457,1,1
2024-03-04 17:00:00,sensor_1,24.07,53.22,0.010235,0.000378,0.001038,0.009656,1,1
2024-03-04 18:00:00,sensor_1,24.17,55.74,0.00956,0.000945,0.001141,0.007506,1,1
2024-03-04 19:00:00,sensor_1,25.06,54.49,0.01132,0.000204,0.001182,0.006372,1,1
2024-03-04 20:00:00,sensor_1,24.86,53.31,0.01104,0.001335,0.001479,0.008242,0,1
2024-03-04 21:00:00,sensor_1,24.44,54.86,0.010609,0.000759,0.001377,0.009841,0,1
2024-03-04 22:00:00,sensor_1,23.47,55.67,0.009067,0.001005,0.001127,0.011413,0,0
2024-03-04 23:00:00,sensor_1,22.1,53.52,0.00704,0.001082,0.000923,0.010091,0,0
2024-03-05 00:00:00,sensor_1,21.82,58.55,0.003879,0.000746,0.001298,0.00934,0,0
2024-03-05 01:00:00,sensor_1,21.29,58.22,0.004903,0.000887,0.000753,0.010663,1,0
2024-03-05 02:00:00,sensor_1,20.61,58.55,0.002377,0.00091,0.000974,0.010461,0,0
2024-03-05 03:00:00,sensor_1,20.3,59.22,0.003525,0.001261,0.000867,0.013664,0,0
2024-03-05 04:00:00,sensor_1,19.41,61.9,0.001007,0.000897,0.001141,0.011453,0,1
2024-03-05 05:00:00,sensor_1,18.14,62.48,0.00143,0.001692,0.000677,0.009882,1,1
2024-03-05 06:00:00,sensor_1,18.03,61.98,0.000764,0.001594,0.000573,0.013385,1,1
2024-03-05 07:00:00,sensor_1,18.0,64.65,0.002872,0.00068,0.001065,0.010539,0,1
2024-03-05 08:00:00,sensor_1,18.13,64.8,0.002553,0.000827,0.000822,0.010484,1,1
2024-03-05 09:00:00,sensor_1,18.76,64.3,0.00113,0.000171,0.001425,0.013622,0,1
2024-03-05 10:00:00,sensor_1,18.45,65.92,0.001879,0.001391,0.001528,0.012435,0,1
2024-03-05 11:00:00,sensor_1,18.57,63.32,0.001149,0.001237,0.001469,0.014637,0,1
2024-03-05 12:00:00,sensor_1,19.26,62.26,0.000704,0.001035,0.000495,0.014096,1,1
2024-03-05 13:00:00,sensor_1,20.39,62.05,0.002119,0.001453,0.000959,0.012556,1,1
2024-03-05 14:00:00,sensor_1,21.3,59.22,0.004936,0.001802,0.000953,0.016695,0,0
2024-03-05 15:00:00,sensor_1,21.84,59.7,0.005512,0.000638,0.00105,0.013136,1,1
2024-03-05 16:00:00,sensor_1,23.31,59.67,0.009177,0.000617,0.000999,0.013379,1,1
2024-03-05 17:00:00,sensor_1,23.24,58.54,0.00841,0.000531,0.001188,0.012761,0,1
2024-03-05 18:00:00,sensor_1,23.63,55.78,0.011041,0.001032,0.00119,0.009876,1,1
2024-03-05 19:00:00,sensor_1,23.91,55.28,0.009877,0.001399,0.000906,0.011951,0,1
2024-03-05 20:00:00,sensor_1,24.31,54.73,0.010191,0.001596,0.000933,0.007576,0,1
2024-03-05 21:00:00,sensor_1,23.87,54.89,0.011377,0.00116,0.000793,0.006121,0,1
2024-03-05 22:00:00,sensor_1,23.65,57.09,0.009477,0.001264,0.000973,0.011931,1,0
2024-03-05 23:00:00,sensor_1,23.81,59.04,0.008154,0.000768,0.001275,0.012353,0,0
2024-03-06 00:00:00,sensor_1,22.68,56.86,0.00539,0.000233,0.001184,0.0115,0,0
2024-03-06 01:00:00,sensor_1,21.76,59.87,0.00458,0.00058,0.000472,0.015694,0,0
2024-03-06 02:00:00,sensor_1,20.84,61.52,0.00304,0.001409,0.000778,0.012039,0,0
2024-03-06 03:00:00,sensor_1,20.01,58.79,0.002468,0.000532,0.000511,0.012455,0,0
2024-03-06 04:00:00,sensor_1,19.64,60.02,0.000305,1.9e-05,0.001137,0.013421,0,0
2024-03-06 05:00:00,sensor_1,19.43,61.99,0.002372,0.000213,0.001162,0.012253,1,1
2024-03-06 06:00:00,sensor_1,19.38,63.05,0.001471,0.001041,0.001786,0.014469,1,1
2024-03-06 07:00:00,sensor_1,19.1,66.75,0.000812,0.00045,0.000834,0.016526,0,1
2024-03-06 08:00:00,sensor_1,18.48,63.14,0.002909,0.000723,0.001092,0.013365,1,1
2024-03-06 09:00:00,sensor_1,18.34,65.03,0.000519,0.001273,0.001706,0.014582,1,1
2024-03-06 10:00:00,sensor_1,18.4,61.42,0.00247,0.001215,0.001317,0.010886,1,1
2024-03-06 11:00:00,sensor_1,19.22,59.8,0.001263,0.00144,0.001058,0.009195,0,1
2024-03-06 12:00:00,sensor_1,19.35,58.38,0.000199,0.001257,0.000846,0.00771,1,1
2024-03-06 13:00:00,sensor_1,19.7,55.66,0.001057,0.00123,0.000847,0.012668,1,1
2024-03-06 14:00:00,sensor_1,21.07,57.61,0.004197,0.000736,0.000468,0.014065,1,1
2024-03-06 15:00:00,sensor_1,21.04,55.25,0.004516,0.001934,0.00147,0.009534,0,1
2024-03-06 16:00:00,sensor_1,22.44,54.3,0.007777,0.001786,0.001017,0.011808,0,0
2024-03-06 17:00:00,sensor_1,22.57,51.89,0.00765,0.001502,0.001221,0.006334,0,1
2024-03-06 18:00:00,sensor_1,22.93,48.67,0.008454,0.000639,0.000829,0.005434,1,1
2024-03-06 19:00:00,sensor_1,23.24,49.77,0.006991,0.001823,0.001015,0.005282,1,1
2024-03-06 20:00:00,sensor_1,23.0,50.39,0.007488,0.000949,0.000514,0.007133,0,1
2024-03-06 21:00:00,sensor_1,23.53,52.37,0.00859,0.001407,0.001035,0.009736,0,1
2024-03-06 22:00:00,sensor_1,23.77,50.38,0.010127,0.000957,0.000914,0.007332,0,0
2024-03-06 23:00:00,sensor_1,22.73,52.2,0.008247,0.000324,0.000785,0.010809,0,0
2024-03-07 00:00:00,sensor_1,22.09,49.39,0.004616,0.000451,0.00081,0.008548,0,0
2024-03-07 01:00:00,sensor_1,21.99,54.79,0.005872,0.00138,0.000937,0.011645,0,0
2024-03-07 02:00:00,sensor_1,21.21,53.44,0.004683,0.001414,0.001275,0.008129,0,0
2024-03-07 03:00:00,sensor_1,20.69,54.04,0.003771,0.000545,0.000492,0.009127,0,0
2024-03-07 04:00:00,sensor_1,19.93,56.61,0.001693,0.001329,0.000975,0.011106,0,1
2024-03-07 05:00:00,sensor_1,18.75,56.86,0.000432,0.000528,0.000722,0.012096,1,1
2024-03-07 06:00:00,sensor_1,18.25,57.16,0.00218,0.000628,0.001482,0.01469,0,1
2024-03-07 07:00:00,sensor_1,18.0,59.23,0.00312,0.001175,0.000955,0.011094,0,1
2024-03-07 08:00:00,sensor_1,18.17,56.55,0.001325,0.000902,0.00073,0.011532,0,1
2024-03-07 09:00:00,sensor_1,18.17,57.57,0.001931,0.001103,0.001366,0.009778,0,0
2024-03-07 10:00:00,sensor_1,18.45,57.37,0.000352,0.000533,0.000694,0.010252,0,1
2024-03-07 11:00:00,sensor_1,19.26,56.18,0.001989,0.000566,0.000732,0.011637,0,1
2024-03-07 12:00:00,sensor_1,20.29,54.58,0.003261,0.000429,0.001136,0.007937,0,1
2024-03-07 13:00:00,sensor_1,20.54,54.27,0.003033,0.001149,0.001001,0.011889,0,1
2024-03-07 14:00:00,sensor_1,21.17,51.46,0.005173,0.002106,0.000543,0.007081,1,1
2024-03-07 15:00:00,sensor_1,21.39,52.99,0.004729,0.000577,0.001004,0.006218,0,1
2024-03-07 16:00:00,sensor_1,22.69,51.55,0.008483,0.000415,0.001363,0.009425,1,0
2024-03-07 17:00:00,sensor_1,22.85,51.25,0.008579,0.000773,0.001335,0.00915,0,1
2024-03-07 18:00:00,sensor_1,23.25,53.39,0.008489,4.5e-05,0.001041,0.008378,1,1
2024-03-07 19:00:00,sensor_1,23.26,51.64,0.00815,0.000815,0.001431,0.005947,0,1
2024-03-07 20:00:00,sensor_1,24.17,51.93,0.009112,0.000504,0.000493,0.011683,0,1
2024-03-07 21:00:00,sensor_1,24.22,51.75,0.009237,0.000909,0.001369,0.002852,0,1
2024-03-07 22:00:00,sensor_1,23.57,49.54,0.00748,0.001862,0.00062,0.004606,0,0
2024-03-07 23:00:00,sensor_1,23.67,52.37,0.007171,0.000763,0.001593,0.008045,0,0
2024-03-08 00:00:00,sensor_1,22.76,56.24,0.005529,0.000631,0.00159,0.010868,0,0
2024-03-08 01:00:00,sensor_1,22.4,56.87,0.008224,0.001961,0.001292,0.009777,0,0
2024-03-08 02:00:00,sensor_1,21.76,58.76,0.005609,0.001323,0.000969,0.008528,0,0
2024-03-08 03:00:00,sensor_1,21.13,60.33,0.005373,0.001021,0.00081,0.012307,0,1
2024-03-08 04:00:00,sensor_1,20.58,61.29,0.001982,0.000501,0.000659,0.014237,0,0
2024-03-08 05:00:00,sensor_1,20.18,60.49,0.002603,0.002214,0.001606,0.015791,1,1
2024-03-08 06:00:00,sensor_1,19.64,61.54,7.5e-05,0.001631,0.00116,0.014523,0,1
2024-03-08 07:00:00,sensor_1,19.55,59.67,0.001638,0.000206,0.000718,0.015521,0,1
2024-03-08 08:00:00,sensor_1,19.64,60.88,0.000984,0.001863,0.00046,0.013123,0,0
2024-03-08 09:00:00,sensor_1,18.88,60.74,0.001635,0.000501,0.000931,0.015025,0,1
2024-03-08 10:00:00,sensor_1,18.88,60.07,7.4e-05,0.001854,0.001146,0.011151,0,1
2024-03-08 11:00:00,sensor_1,19.21,57.19,0.000283,0.000276,0.000744,0.007884,0,1
2024-03-08 12:00:00,sensor_1,20.04,56.5,0.003834,0.000496,0.001434,0.01107,1,1
2024-03-08 13:00:00,sensor_1,19.85,56.2,0.002382,0.001354,0.00092,0.007373,0,1
2024-03-08 14:00:00,sensor_1,21.13,54.3,0.004538,0.001159,0.000723,0.007671,1,1
2024-03-08 15:00:00,sensor_1,21.59,53.82,0.004538,0.000774,0.000809,0.010476,1,1
2024-03-08 16:00:00,sensor_1,22.47,51.54,0.007114,0.00096,0.001336,0.007192,0,1
2024-03-08 17:00:00,sensor_1,22.79,54.18,0.007672,0.001649,0.001055,0.012781,0,1
2024-03-08 18:00:00,sensor_1,22.4,55.51,0.006084,0.001348,0.000967,0.008022,1,1
2024-03-08 19:00:00,sensor_1,22.82,53.81,0.006068,0.00154,0.000878,0.009343,0,1
2024-03-08 20:00:00,sensor_1,22.39,51.85,0.008929,0.001088,0.001276,0.007769,1,1
2024-03-08 21:00:00,sensor_1,21.96,51.85,0.006823,0.00095,0.000923,0.011293,0,1
2024-03-08 22:00:00,sensor_1,22.9,52.26,0.00798,0.000997,0.000929,0.004117,1,0
2024-03-08 23:00:00,sensor_1,21.71,52.71,0.005674,0.001497,0.000929,0.005792,1,0
2024-03-09 00:00:00,sensor_1,21.34,53.77,0.006297,6.1e-05,0.001515,0.009846,0,0
2024-03-09 01:00:00,sensor_1,20.81,56.55,0.002525,0.001221,0.00102,0.00745,0,0
2024-03-09 02:00:00,sensor_1,19.46,57.6,0.001145,0.001332,0.000655,0.009963,0,0
2024-03-09 03:00:00,sensor_1,18.51,58.32,0.000356,0.002316,0.001131,0.011383,0,0
2024-03-09 04:00:00,sensor_1,18.0,59.92,0.001667,0.001869,0.000347,0.012876,0,0
2024-03-09 05:00:00,sensor_1,18.06,61.45,0.000373,1.8e-05,0.001189,0.012174,0,1
2024-03-09 06:00:00,sensor_1,18.0,62.14,0.00163,0.001901,0.001349,0.011111,0,1
2024-03-09 07:00:00,sensor_1,18.0,62.88,0.001549,0.001249,0.000856,0.012853,1,1
2024-03-09 08:00:00,sensor_1,18.0,65.92,0.001698,0.000726,0.000947,0.013692,0,1
2024-03-09 09:00:00,sensor_1,18.0,65.33,0.001209,0.000697,0.000491,0.016009,1,1
2024-03-09 10:00:00,sensor_1,18.0,62.88,0.002233,0.001037,0.001444,0.009405,0,1
2024-03-09 11:00:00,sensor_1,18.0,64.93,0.002338,0.000431,0.001286,0.01195,0,1
2024-03-09 12:00:00,sensor_1,18.23,64.0,0.002938,0.0011,0.00124,0.019034,1,1
2024-03-09 13:00:00,sensor_1,18.87,62.48,0.000127,0.000719,0.001306,0.013585,0,1
2024-03-09 14:00:00,sensor_1,19.76,61.91,0.00216,3.5e-05,0.000971,0.011937,0,1
2024-03-09 15:00:00,sensor_1,19.95,60.66,0.00025,0.001449,0.000988,0.011037,0,1
2024-03-09 16:00:00,sensor_1,21.49,59.9,0.003594,0.001648,0.00057,0.010764,1,1
2024-03-09 17:00:00,sensor_1,21.9,58.83,0.005868,0.001338,0.001121,0.012799,1,1
2024-03-09 18:00:00,sensor_1,22.58,57.53,0.005767,0.000789,0.000948,0.008688,1,1
2024-03-09 19:00:00,sensor_1,23.41,59.67,0.00704,0.000269,0.00066,0.012607,1,1
2024-03-09 20:00:00,sensor_1,23.41,57.78,0.007035,0.001341,0.0007,0.008971,0,1
2024-03-09 21:00:00,sensor_1,23.34,58.68,0.008784,0.001423,0.000586,0.009529,0,1
2024-03-09 22:00:00,sensor_1,22.85,59.9,0.007692,0.000232,0.000782,0.012719,0,1
2024-03-09 23:00:00,sensor_1,22.47,56.3,0.007954,0.001014,0.000787,0.012812,0,0
2024-03-10 00:00:00,sensor_1,21.96,57.6,0.00738,0.000466,0.000771,0.014191,0,0
2024-03-10 01:00:00,sensor_1,21.05,57.21,0.005076,0.000894,0.000994,0.008129,0,0
2024-03-10 02:00:00,sensor_1,20.74,58.93,0.003222,0.001436,0.000429,0.011981,0,0
2024-03-10 03:00:00,sensor_1,19.3,59.49,0.00123,0.000768,0.001197,0.011642,0,1
2024-03-10 04:00:00,sensor_1,18.96,62.89,0.000681,0.001416,0.000784,0.014416,0,0
2024-03-10 05:00:00,sensor_1,18.37,62.46,0.002338,0.001687,0.000685,0.014021,0,1
2024-03-10 06:00:00,sensor_1,18.0,64.19,0.001363,0.00194,0.001043,0.014647,0,1
2024-03-10 07:00:00,sensor_1,18.0,62.52,0.001321,0.000486,0.001252,0.012449,1,1
2024-03-10 08:00:00,sensor_1,18.0,62.41,0.002991,0.000834,0.001304,0.014289,0,1
2024-03-10 09:00:00,sensor_1,18.0,61.65,0.003796,0.001371,0.001125,0.013313,0,1
2024-03-10 10:00:00,sensor_1,18.21,60.96,0.00079,0.000806,0.000751,0.010502,0,0
2024-03-10 11:00:00,sensor_1,18.39,61.98,9e-05,0.001547,0.001028,0.014049,0,1
2024-03-10 12:00:00,sensor_1,19.16,59.43,0.00023,0.000983,0.000926,0.011233,0,1
2024-03-10 13:00:00,sensor_1,20.54,57.28,0.003926,0.001479,0.000975,0.010489,1,1
2024-03-10 14:00:00,sensor_1,21.38,54.68,0.005576,0.001094,0.001387,0.010166,1,1
2024-03-10 15:00:00,sensor_1,22.32,54.83,0.009092,0.000991,0.001041,0.01062,1,1
2024-03-10 16:00:00,sensor_1,22.96,53.26,0.007124,0.000758,0.001064,0.00748,0,1
2024-03-10 17:00:00,sensor_1,23.85,56.16,0.010266,0.000206,0.000967,0.007341,1,1
2024-03-10 18:00:00,sensor_1,24.32,53.97,0.01245,0.001073,0.000852,0.008039,1,1
2024-03-10 19:00:00,sensor_1,24.42,56.07,0.009925,0.000729,0.001669,0.010078,0,1
2024-03-10 20:00:00,sensor_1,24.59,56.22,0.011712,0.000542,0.000944,0.01008,1,1
2024-03-10 21:00:00,sensor_1,24.22,55.85,0.011575,0.000906,0.000524,0.009601,1,1
2024-03-10 22:00:00,sensor_1,23.69,56.95,0.008795,0.001233,0.000727,0.009389,0,0
2024-03-10 23:00:00,sensor_1,22.71,55.35,0.005279,0.000646,0.001265,0.007459,0,0
2024-03-11 00:00:00,sensor_1,22.32,58.78,0.006552,0.000735,0.00095,0.008064,0,0
2024-03-11 01:00:00,sensor_1,21.33,59.95,0.005088,0.001238,0.001428,0.011222,0,0
2024-03-11 02:00:00,sensor_1,20.8,57.69,0.001969,0.000555,0.000398,0.010697,0,0
2024-03-11 03:00:00,sensor_1,20.2,60.54,0.003451,0.00119,0.001072,0.013473,0,0
2024-03-11 04:00:00,sensor_1,19.67,58.99,0.000714,0.001256,0.001439,0.011117,0,0
2024-03-11 05:00:00,sensor_1,18.53,60.0,0.002009,0.000733,0.001033,0.013526,1,1
2024-03-11 06:00:00,sensor_1,18.34,60.56,0.000923,0.000697,0.001232,0.011016,1,1
2024-03-11 07:00:00,sensor_1,18.44,62.01,0.002037,0.000696,0.001141,0.014057,0,1
2024-03-11 08:00:00,sensor_1,18.7,62.64,0.003423,0.002054,0.000925,0.012257,0,1
2024-03-11 09:00:00,sensor_1,18.81,63.24,0.000871,0.001553,0.001068,0.012755,0,1
2024-03-11 10:00:00,sensor_1,19.36,62.05,0.001188,0.001188,0.001169,0.013231,0,1
2024-03-11 11:00:00,sensor_1,19.86,62.52,3.5e-05,0.001303,0.000653,0.014568,0,1
2024-03-11 12:00:00,sensor_1,20.11,60.81,0.002615,0.001367,0.000931,0.016728,0,1
2024-03-11 13:00:00,sensor_1,20.67,60.98,0.004553,0.00068,0.001857,0.012222,1,1
2024-03-11 14:00:00,sensor_1,21.9,60.29,0.005791,0.001014,0.001333,0.01109,1,1
2024-03-11 15:00:00,sensor_1,22.62,61.01,0.008566,0.000746,0.00109,0.014823,1,1
2024-03-11 16:00:00,sensor_1,22.64,58.66,0.007249,0.001602,0.001164,0.008527,1,1
2024-03-11 17:00:00,sensor_1,23.28,55.76,0.008863,0.000688,0.001012,0.011787,1,1
2024-03-11 18:00:00,sensor_1,24.21,54.07,0.009965,0.001583,0.000894,0.010087,0,1
2024-03-11 19:00:00,sensor_1,24.74,54.55,0.011216,0.001371,0.00159,0.010839,1,1
2024-03-11 20:00:00,sensor_1,24.78,55.25,0.012057,4e-05,0.000812,0.012886,0,1
2024-03-11 21:00:00,sensor_1,24.73,53.72,0.011638,0.001165,0.000698,0.009683,0,0
2024-03-11 22:00:00,sensor_1,24.46,55.74,0.010762,0.000977,0.001037,0.014387,0,0
2024-03-11 23:00:00,sensor_1,23.93,55.74,0.010363,0.0007,0.001204,0.008721,0,0
2024-03-12 00:00:00,sensor_1,22.56,56.89,0.007579,0.000504,0.001219,0.011228,0,0
2024-03-12 01:00:00,sensor_1,22.12,60.15,0.004684,0.000814,0.000811,0.011432,0,0
2024-03-12 02:00:00,sensor_1,21.36,61.65,0.004148,0.001252,0.000708,0.015153,0,0
2024-03-12 03:00:00,sensor_1,20.28,61.77,0.002357,0.000471,0.001187,0.017457,0,0
2024-03-12 04:00:00,sensor_1,19.19,61.89,0.00022,0.000687,0.000972,0.010737,0,0
2024-03-12 05:00:00,sensor_1,18.89,63.55,0.000405,0.000618,0.00078,0.017762,1,1
2024-03-12 06:00:00,sensor_1,18.48,64.84,0.000308,0.001887,0.001249,0.013292,1,1
2024-03-12 07:00:00,sensor_1,18.03,63.48,0.004262,0.000847,0.000752,0.011999,1,1
2024-03-12 08:00:00,sensor_1,18.35,64.13,0.001602,0.001008,0.000524,0.010272,1,1
2024-03-12 09:00:00,sensor_1,18.76,64.31,0.000192,0.000516,0.000813,0.01347,0,1
2024-03-12 10:00:00,sensor_1,18.47,63.61,0.00069,0.000462,0.000886,0.012123,0,1
2024-03-12 11:00:00,sensor_1,18.91,60.73,0.002351,0.001229,0.001349,0.008323,0,1
2024-03-12 12:00:00,sensor_1,19.57,58.33,0.000897,0.000771,0.000325,0.00553,0,1
2024-03-12 13:00:00,sensor_1,20.02,57.84,0.002019,0.000315,0.001217,0.008691,0,1
2024-03-12 14:00:00,sensor_1,20.3,56.28,0.001491,0.001512,0.000855,0.009804,0,1
2024-03-12 15:00:00,sensor_1,21.09,56.06,0.004685,0.000382,0.000969,0.010299,1,1
2024-03-12 16:00:00,sensor_1,21.63,53.93,0.005949,0.00124,0.001294,0.010252,1,1
2024-03-12 17:00:00,sensor_1,22.38,55.15,0.007742,0.001272,0.000936,0.008346,1,1
2024-03-12 18:00:00,sensor_1,22.16,53.39,0.006831,0.000593,0.001201,0.006712,1,1
2024-03-12 19:00:00,sensor_1,23.31,54.64,0.007485,0.00063,0.001033,0.006498,1,1
2024-03-12 20:00:00,sensor_1,23.38,51.06,0.010259,0.000959,0.001044,0.00604,1,1
2024-03-12 21:00:00,sensor_1,23.26,49.75,0.008233,0.000648,0.001189,0.006766,0,1
2024-03-12 22:00:00,sensor_1,22.64,51.18,0.008201,0.001276,0.001068,0.008638,0,0
2024-03-12 23:00:00,sensor_1,22.51,53.35,0.006659,0.001114,0.00137,0.008746,0,0
2024-03-13 00:00:00,sensor_1,21.84,52.91,0.006443,0.001097,0.000679,0.00797,0,0
2024-03-13 01:00:00,sensor_1,21.62,53.0,0.006257,0.001731,0.001716,0.006798,1,0
2024-03-13 02:00:00,sensor_1,20.64,55.76,0.003474,0.000983,0.000876,0.007803,0,0
2024-03-13 03:00:00,sensor_1,19.77,54.79,0.001229,0.000371,0.001219,0.008635,0,0
2024-03-13 04:00:00,sensor_1,18.88,55.55,0.000422,0.000854,0.001072,0.011767,0,0
2024-03-13 05:00:00,sensor_1,18.17,57.34,0.001322,0.001534,0.001579,0.010163,0,1
2024-03-13 06:00:00,sensor_1,18.27,57.91,0.00121,0.000368,0.000878,0.007917,1,1
2024-03-13 07:00:00,sensor_1,18.0,60.01,0.002008,0.002055,0.001249,0.011764,0,1
2024-03-13 08:00:00,sensor_1,18.09,56.98,0.002068,0.000147,0.000694,0.009145,1,1
2024-03-13 09:00:00,sensor_1,18.0,57.37,0.000438,0.001679,0.000306,0.007007,0,1
2024-03-13 10:00:00,sensor_1,18.55,58.86,0.000855,0.000456,0.000957,0.011039,0,1
2024-03-13 11:00:00,sensor_1,18.21,56.79,0.000355,0.000796,0.000923,0.008569,0,1
2024-03-13 12:00:00,sensor_1,18.89,55.54,0.000133,0.000901,0.001026,0.007578,0,1
2024-03-13 13:00:00,sensor_1,19.46,56.18,1.9e-05,0.00103,0.001011,0.009004,0,1
2024-03-13 14:00:00,sensor_1,20.11,53.89,0.003008,0.001245,0.000638,0.005376,1,1
2024-03-13 15:00:00,sensor_1,20.94,53.54,0.005014,0.000631,0.001302,0.009023,1,1
2024-03-13 16:00:00,sensor_1,21.92,52.13,0.005719,0.000617,0.001362,0.004285,0,1
2024-03-13 17:00:00,sensor_1,22.65,52.16,0.008117,0.001569,0.001001,0.006077,0,1
2024-03-13 18:00:00,sensor_1,23.31,52.97,0.008525,0.00038,0.001303,0.007622,1,1
2024-03-13 19:00:00,sensor_1,23.86,53.0,0.009803,0.001119,0.000635,0.007787,1,1
2024-03-13 20:00:00,sensor_1,23.49,52.07,0.009711,0.000513,0.000879,0.007699,1,1
2024-03-13 21:00:00,sensor_1,23.61,52.43,0.008437,0.001543,0.001446,0.009448,0,1
2024-03-13 22:00:00,sensor_1,23.41,54.21,0.009212,0.000395,0.000734,0.007252,0,0
2024-03-13 23:00:00,sensor_1,22.85,54.53,0.00809,0.001151,0.001303,0.009494,0,0
2024-03-14 00:00:00,sensor_1,21.9,55.05,0.004863,0.000296,0.000611,0.011041,1,0
2024-03-14 01:00:00,sensor_1,20.99,57.53,0.003409,0.001101,0.000819,0.01016,0,0
2024-03-14 02:00:00,sensor_1,20.41,58.61,0.001889,0.001278,0.001054,0.00798,1,0
2024-03-14 03:00:00,sensor_1,19.66,57.31,0.001579,0.001172,0.000859,0.006259,0,0
2024-03-14 04:00:00,sensor_1,19.55,58.22,0.002353,0.001253,0.001024,0.012276,0,0
2024-03-14 05:00:00,sensor_1,19.2,59.03,0.001704,0.000601,0.000731,0.012085,0,1
2024-03-14 06:00:00,sensor_1,18.86,62.01,0.001506,0.001621,0.000652,0.009541,1,1
2024-03-14 07:00:00,sensor_1,18.18,61.77,0.00163,0.001321,0.000729,0.011179,1,1
2024-03-14 08:00:00,sensor_1,18.03,63.46,0.000266,0.001009,0.000708,0.012364,0,1
2024-03-14 09:00:00,sensor_1,18.49,63.19,0.001791,0.001327,0.00029,0.010698,0,1
2024-03-14 10:00:00,sensor_1,19.43,65.0,0.000704,0.002411,0.000334,0.013656,0,1
2024-03-14 11:00:00,sensor_1,19.44,63.25,0.002664,0.001501,0.00136,0.013735,0,1
2024-03-14 12:00:00,sensor_1,19.58,62.94,0.000276,0.000344,0.000831,0.009027,1,1
2024-03-14 13:00:00,sensor_1,20.67,61.59,0.003622,0.000672,0.000787,0.011657,1,1
2024-03-14 14:00:00,sensor_1,21.47,59.33,0.004475,0.001772,0.001583,0.013086,1,1
2024-03-14 15:00:00,sensor_1,21.49,59.13,0.004182,0.001588,0.001053,0.01053,1,1
2024-03-14 16:00:00,sensor_1,22.42,55.06,0.008017,0.001459,0.00138,0.008866,1,1
